day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;875100;STARFRUIT;5031;25;;;;;5038;25;;;;;5034.5;6136.828125
1;875200;STARFRUIT;5031;2;5030;30;;;5037;32;;;;;5034.0;6129.3046875
1;875200;AMETHYSTS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;8287.0
1;875300;STARFRUIT;5030;27;;;;;5031;1;5037;27;;;5030.5;6126.6875
1;875300;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;8287.0
1;875400;STARFRUIT;5031;3;5030;23;;;5037;24;;;;;5034.0;6133.5703125
1;875400;AMETHYSTS;10002;2;9996;1;9995;23;10004;1;10005;23;;;10003.0;8289.0
1;875500;AMETHYSTS;10002;1;9995;26;;;10005;26;;;;;10003.5;8293.0
1;875500;STARFRUIT;5030;26;;;;;5037;26;;;;;5033.5;6132.2890625
1;875600;STARFRUIT;5031;29;;;;;5037;1;5038;28;;;5034.0;6134.328125
1;875600;AMETHYSTS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;8295.0
1;875700;STARFRUIT;5031;26;;;;;5037;2;5038;24;;;5034.0;6135.171875
1;875700;AMETHYSTS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;8297.0
1;875800;STARFRUIT;5031;32;;;;;5036;7;5037;2;5038;30;5033.5;6137.15625
1;875800;AMETHYSTS;9996;2;9995;30;;;10002;5;10004;2;10005;30;9999.0;8299.0
1;875900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8299.0
1;875900;STARFRUIT;5031;5;5030;29;;;5037;29;;;;;5034.0;6125.875
1;876000;STARFRUIT;5034;5;5031;5;5030;23;5036;1;5037;22;;;5035.0;6120.5703125
1;876000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;8299.0
1;876100;STARFRUIT;5030;29;;;;;5037;29;;;;;5033.5;6120.828125
1;876100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;8299.0
1;876200;AMETHYSTS;9996;2;9995;20;;;10002;1;10004;2;10005;20;9999.0;8299.0
1;876200;STARFRUIT;5030;22;;;;;5035;4;5036;2;5037;20;5032.5;6120.90625
1;876300;STARFRUIT;5030;26;;;;;5037;26;;;;;5033.5;6126.984375
1;876300;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;8299.0
1;876400;STARFRUIT;5032;1;5031;29;;;5033;2;5038;30;;;5032.5;6146.8671875
1;876400;AMETHYSTS;9996;1;9995;29;;;10002;1;10004;1;10005;29;9999.0;8299.0
1;876500;STARFRUIT;5032;2;5031;27;;;5038;2;5039;27;;;5035.0;6151.71875
1;876500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;8299.0
1;876600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;8299.0
1;876600;STARFRUIT;5032;29;;;;;5039;29;;;;;5035.5;6154.1875
1;876700;STARFRUIT;5031;24;;;;;5036;7;5038;24;;;5033.5;6148.359375
1;876700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;8299.0
1;876800;STARFRUIT;5031;26;;;;;5038;27;;;;;5034.5;6149.5
1;876800;AMETHYSTS;9996;1;9995;26;;;10002;2;10004;1;10005;26;9999.0;8305.0
1;876900;STARFRUIT;5032;21;;;;;5037;6;5039;21;;;5034.5;6156.109375
1;876900;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;8305.0
1;877000;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8306.0
1;877000;STARFRUIT;5032;25;;;;;5039;25;;;;;5035.5;6160.859375
1;877100;STARFRUIT;5033;1;5032;30;;;5037;6;5039;31;;;5035.0;6164.953125
1;877100;AMETHYSTS;10002;4;9996;1;9995;30;10004;1;10005;30;;;10003.0;8306.0
1;877200;STARFRUIT;5033;2;5032;28;;;5039;30;;;;;5036.0;6165.5703125
1;877200;AMETHYSTS;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;8314.0
1;877300;STARFRUIT;5032;29;;;;;5038;1;5039;28;;;5035.0;6154.4609375
1;877300;AMETHYSTS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;8314.0
1;877400;AMETHYSTS;9996;2;9995;21;;;9998;12;10004;2;10005;21;9997.0;8314.0
1;877400;STARFRUIT;5032;23;;;;;5038;2;5039;21;;;5035.0;6155.1796875
1;877500;STARFRUIT;5032;22;;;;;5039;22;;;;;5035.5;6155.7578125
1;877500;AMETHYSTS;9996;1;9995;21;;;10002;9;10004;1;10005;21;9999.0;8338.0
1;877600;STARFRUIT;5032;25;;;;;5039;25;;;;;5035.5;6162.2578125
1;877600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8338.0
1;877700;STARFRUIT;5032;29;;;;;5039;29;;;;;5035.5;6162.015625
1;877700;AMETHYSTS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;8338.0
1;877800;AMETHYSTS;9998;7;9996;2;9995;20;10004;2;10005;20;;;10001.0;8338.0
1;877800;STARFRUIT;5032;22;;;;;5038;2;5039;20;;;5035.0;6154.9140625
1;877900;STARFRUIT;5032;30;;;;;5039;30;;;;;5035.5;6160.40625
1;877900;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;8338.0
1;878000;STARFRUIT;5037;10;5032;29;;;5039;29;;;;;5038.0;6159.609375
1;878000;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;8338.0
1;878100;STARFRUIT;5032;27;;;;;5037;6;5039;27;;;5034.5;6174.62890625
1;878100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;8338.0
1;878200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;8338.0
1;878200;STARFRUIT;5032;28;;;;;5038;1;5039;27;;;5035.0;6173.306640625
1;878300;STARFRUIT;5032;4;5031;26;;;5038;28;;;;;5035.0;6171.4609375
1;878300;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8338.0
1;878400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8338.0
1;878400;STARFRUIT;5037;1;5032;1;5031;23;5038;24;;;;;5037.5;6171.33203125
1;878500;AMETHYSTS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;8338.0
1;878500;STARFRUIT;5032;2;5031;21;;;5036;2;5038;23;;;5034.0;6172.943359375
1;878600;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;8338.0
1;878600;STARFRUIT;5031;28;;;;;5032;1;5038;28;;;5031.5;6172.81640625
1;878700;STARFRUIT;5031;26;;;;;5038;26;;;;;5034.5;6175.1953125
1;878700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;8338.0
1;878800;AMETHYSTS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;8338.0
1;878800;STARFRUIT;5032;23;;;;;5037;7;5038;1;5039;22;5034.5;6177.287109375
1;878900;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;8340.0
1;878900;STARFRUIT;5037;2;5033;2;5032;21;5039;23;;;;;5038.0;6182.12890625
1;879000;AMETHYSTS;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;8340.0
1;879000;STARFRUIT;5033;1;5032;28;;;5037;8;5039;29;;;5035.0;6184.78125
1;879100;STARFRUIT;5033;2;5032;25;;;5039;27;;;;;5036.0;6184.123046875
1;879100;AMETHYSTS;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;8340.0
1;879200;AMETHYSTS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;8340.0
1;879200;STARFRUIT;5033;24;;;;;5040;24;;;;;5036.5;6186.5546875
1;879300;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;8340.0
1;879300;STARFRUIT;5033;24;;;;;5034;1;5038;6;5040;24;5033.5;6188.12109375
1;879400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;8340.0
1;879400;STARFRUIT;5034;2;5033;21;;;5040;23;;;;;5037.0;6191.228515625
1;879500;STARFRUIT;5033;27;;;;;5040;27;;;;;5036.5;6190.767578125
1;879500;AMETHYSTS;9998;9;9996;2;9995;25;10004;2;10005;25;;;10001.0;8340.0
1;879600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;8340.0
1;879600;STARFRUIT;5034;2;5033;21;;;5040;23;;;;;5037.0;6191.40234375
1;879700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;8340.0
1;879700;STARFRUIT;5038;3;5034;28;;;5041;28;;;;;5039.5;6192.48828125
1;879800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8340.0
1;879800;STARFRUIT;5040;1;5035;2;5034;29;5041;29;;;;;5040.5;6196.400390625
1;879900;STARFRUIT;5035;22;;;;;5042;22;;;;;5038.5;6199.193359375
1;879900;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8340.0
1;880000;AMETHYSTS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;8340.0
1;880000;STARFRUIT;5035;30;;;;;5042;30;;;;;5038.5;6199.65966796875
1;880100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;8342.0
1;880100;STARFRUIT;5036;2;5035;22;;;5042;24;;;;;5039.0;6202.126953125
1;880200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;8342.0
1;880200;STARFRUIT;5035;28;;;;;5040;2;5042;28;;;5037.5;6202.53662109375
1;880300;STARFRUIT;5035;28;;;;;5042;28;;;;;5038.5;6202.80419921875
1;880300;AMETHYSTS;9995;28;;;;;10002;7;10005;28;;;9998.5;8342.0
1;880400;AMETHYSTS;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;8342.0
1;880400;STARFRUIT;5035;2;5034;29;;;5041;31;;;;;5038.0;6203.08984375
1;880500;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;8344.0
1;880500;STARFRUIT;5035;29;;;;;5042;30;;;;;5038.5;6202.70654296875
1;880600;STARFRUIT;5035;25;;;;;5041;2;5042;23;;;5038.0;6202.92431640625
1;880600;AMETHYSTS;9998;1;9996;2;9995;23;10004;2;10005;23;;;10001.0;8344.0
1;880700;STARFRUIT;5035;25;;;;;5042;25;;;;;5038.5;6202.2109375
1;880700;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;8344.0
1;880800;STARFRUIT;5036;4;5035;26;;;5042;26;;;;;5039.0;6202.51220703125
1;880800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8346.0
1;880900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;8346.0
1;880900;STARFRUIT;5035;25;;;;;5042;25;;;;;5038.5;6201.07421875
1;881000;STARFRUIT;5036;6;5035;28;;;5042;28;;;;;5039.0;6200.05859375
1;881000;AMETHYSTS;9998;5;9995;28;;;10005;28;;;;;10001.5;8346.0
1;881100;STARFRUIT;5036;32;;;;;5041;8;5043;32;;;5038.5;6206.28125
1;881100;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;8346.0
1;881200;STARFRUIT;5036;23;;;;;5039;6;5041;3;5043;23;5037.5;6206.22265625
1;881200;AMETHYSTS;9996;1;9995;22;;;10000;6;10004;1;10005;22;9998.0;8346.0
1;881300;AMETHYSTS;10000;4;9996;1;9995;29;10002;7;10004;1;10005;29;10001.0;8346.0
1;881300;STARFRUIT;5039;3;5037;1;5036;29;5043;30;;;;;5041.0;6210.49609375
1;881400;STARFRUIT;5036;27;;;;;5043;27;;;;;5039.5;6208.421875
1;881400;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;8346.0
1;881500;STARFRUIT;5037;25;;;;;5043;2;5044;23;;;5040.0;6212.89453125
1;881500;AMETHYSTS;9998;1;9996;2;9995;23;10004;2;10005;23;;;10001.0;8346.0
1;881600;STARFRUIT;5037;24;;;;;5042;6;5044;24;;;5039.5;6217.19921875
1;881600;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8346.0
1;881700;AMETHYSTS;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;8346.0
1;881700;STARFRUIT;5037;29;;;;;5042;7;5044;29;;;5039.5;6215.25732421875
1;881800;STARFRUIT;5038;2;5037;23;;;5044;2;5045;23;;;5041.0;6215.0087890625
1;881800;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8346.0
1;881900;STARFRUIT;5037;21;;;;;5044;21;;;;;5040.5;6215.27490234375
1;881900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;8346.0
1;882000;STARFRUIT;5038;30;;;;;5044;2;5045;28;;;5041.0;6214.8935546875
1;882000;AMETHYSTS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;8346.0
1;882100;AMETHYSTS;9998;8;9996;2;9995;30;10004;2;10005;30;;;10001.0;8346.0
1;882100;STARFRUIT;5039;7;5038;32;;;5044;2;5045;30;;;5041.5;6214.8671875
1;882200;STARFRUIT;5038;1;5037;21;;;5044;21;;;;;5041.0;6215.42041015625
1;882200;AMETHYSTS;9995;21;;;;;10002;3;10005;21;;;9998.5;8346.0
1;882300;STARFRUIT;5037;26;;;;;5042;6;5044;26;;;5039.5;6215.58740234375
1;882300;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8346.0
1;882400;STARFRUIT;5042;1;5037;24;;;5044;24;;;;;5043.0;6215.9345703125
1;882400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;8346.0
1;882500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;8353.0
1;882500;STARFRUIT;5037;6;5036;23;;;5043;23;;;;;5040.0;6219.890625
1;882600;STARFRUIT;5035;29;;;;;5040;1;5042;29;;;5037.5;6221.107421875
1;882600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;8353.0
1;882700;STARFRUIT;5034;28;;;;;5041;28;;;;;5037.5;6222.126953125
1;882700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;8353.0
1;882800;STARFRUIT;5035;31;;;;;5042;31;;;;;5038.5;6220.5419921875
1;882800;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;8353.0
1;882900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8353.0
1;882900;STARFRUIT;5035;29;;;;;5042;29;;;;;5038.5;6221.197265625
1;883000;STARFRUIT;5035;24;;;;;5042;24;;;;;5038.5;6221.2353515625
1;883000;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;8353.0
1;883100;STARFRUIT;5035;31;;;;;5041;1;5042;30;;;5038.0;6237.81640625
1;883100;AMETHYSTS;10002;1;9998;5;9996;1;10004;1;10005;30;;;10003.0;8353.0
1;883200;STARFRUIT;5036;9;5035;29;;;5042;31;;;;;5039.0;6245.890625
1;883200;AMETHYSTS;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;8355.0
1;883300;AMETHYSTS;10000;4;9995;23;;;10002;10;10005;23;;;10001.0;8355.0
1;883300;STARFRUIT;5038;4;5036;6;5035;23;5042;23;;;;;5040.0;6246.96875
1;883400;STARFRUIT;5035;26;;;;;5036;3;5042;26;;;5035.5;6241.125
1;883400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;8355.0
1;883500;STARFRUIT;5035;27;;;;;5036;8;5042;27;;;5035.5;6246.734375
1;883500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;8355.0
1;883600;STARFRUIT;5035;25;;;;;5040;6;5042;25;;;5037.5;6259.625
1;883600;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8355.0
1;883700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;8355.0
1;883700;STARFRUIT;5034;26;;;;;5041;26;;;;;5037.5;6249.203125
1;883800;STARFRUIT;5034;30;;;;;5035;9;5041;30;;;5034.5;6242.515625
1;883800;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;8355.0
1;883900;STARFRUIT;5041;1;5035;30;;;5042;30;;;;;5041.5;6265.15625
1;883900;AMETHYSTS;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;8355.0
1;884000;STARFRUIT;5036;1;5035;27;;;5038;6;5042;27;;;5037.0;6262.8515625
1;884000;AMETHYSTS;9996;1;9995;26;;;10000;6;10002;7;10004;1;9998.0;8355.0
1;884100;AMETHYSTS;10000;6;9998;7;9995;27;10005;27;;;;;10002.5;8355.0
1;884100;STARFRUIT;5040;1;5038;6;5036;8;5042;27;;;;;5041.0;6261.1875
1;884200;STARFRUIT;5035;21;;;;;5042;21;;;;;5038.5;6265.28125
1;884200;AMETHYSTS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;8355.0
1;884300;STARFRUIT;5035;22;;;;;5040;4;5042;22;;;5037.5;6268.015625
1;884300;AMETHYSTS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;8355.0
1;884400;STARFRUIT;5035;29;;;;;5038;2;5040;5;5042;29;5036.5;6268.0625
1;884400;AMETHYSTS;9996;2;9995;27;;;10000;2;10004;2;10005;27;9998.0;8355.0
1;884500;AMETHYSTS;9998;1;9996;1;9995;27;10004;1;10005;27;;;10001.0;8355.0
1;884500;STARFRUIT;5035;28;;;;;5042;28;;;;;5038.5;6268.0703125
1;884600;STARFRUIT;5040;1;5035;25;;;5042;25;;;;;5041.0;6258.71875
1;884600;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;8355.0
1;884700;STARFRUIT;5036;6;5035;27;;;5042;27;;;;;5039.0;6262.0703125
1;884700;AMETHYSTS;9998;2;9995;27;;;10005;27;;;;;10001.5;8357.0
1;884800;STARFRUIT;5036;26;;;;;5043;26;;;;;5039.5;6278.671875
1;884800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8357.0
1;884900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8357.0
1;884900;STARFRUIT;5035;29;;;;;5042;29;;;;;5038.5;6259.515625
1;885000;STARFRUIT;5035;2;5034;21;;;5041;23;;;;;5038.0;6251.046875
1;885000;AMETHYSTS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;8357.0
1;885100;STARFRUIT;5040;1;5036;5;5035;22;5042;22;;;;;5041.0;6259.734375
1;885100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8359.0
1;885200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;8359.0
1;885200;STARFRUIT;5035;28;;;;;5040;7;5042;28;;;5037.5;6273.1640625
1;885300;STARFRUIT;5036;22;;;;;5043;22;;;;;5039.5;6276.546875
1;885300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8359.0
1;885400;STARFRUIT;5035;29;;;;;5042;29;;;;;5038.5;6268.296875
1;885400;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;8359.0
1;885500;STARFRUIT;5035;20;;;;;5042;20;;;;;5038.5;6268.3046875
1;885500;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;8359.0
1;885600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;8359.0
1;885600;STARFRUIT;5036;1;5035;29;;;5041;2;5042;27;;;5038.5;6257.6484375
1;885700;STARFRUIT;5034;28;;;;;5041;28;;;;;5037.5;6249.9609375
1;885700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;8359.0
1;885800;STARFRUIT;5034;22;;;;;5041;22;;;;;5037.5;6247.8046875
1;885800;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8359.0
1;885900;STARFRUIT;5035;1;5034;25;;;5041;26;;;;;5038.0;6256.03125
1;885900;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8359.0
1;886000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8359.0
1;886000;STARFRUIT;5035;25;;;;;5042;25;;;;;5038.5;6265.171875
1;886100;STARFRUIT;5034;30;;;;;5039;7;5041;30;;;5036.5;6254.5234375
1;886100;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;8359.0
1;886200;STARFRUIT;5034;29;;;;;5041;29;;;;;5037.5;6254.9765625
1;886200;AMETHYSTS;10002;1;9998;1;9995;29;10005;29;;;;;10003.5;8359.0
1;886300;STARFRUIT;5034;28;;;;;5039;3;5041;28;;;5036.5;6249.6796875
1;886300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;8361.0
1;886400;AMETHYSTS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;8361.0
1;886400;STARFRUIT;5035;30;;;;;5041;1;5042;29;;;5038.0;6257.6328125
1;886500;STARFRUIT;5035;23;;;;;5042;23;;;;;5038.5;6264.78125
1;886500;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;8361.0
1;886600;STARFRUIT;5035;27;;;;;5040;5;5042;27;;;5037.5;6268.109375
1;886600;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;8363.0
1;886700;STARFRUIT;5036;1;5035;21;;;5041;1;5042;1;5043;21;5038.5;6275.109375
1;886700;AMETHYSTS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;8363.0
1;886800;AMETHYSTS;10000;4;9996;2;9995;29;10004;2;10005;29;;;10002.0;8363.0
1;886800;STARFRUIT;5042;1;5040;4;5037;31;5043;2;5044;29;;;5042.5;6293.4375
1;886900;STARFRUIT;5036;27;;;;;5043;27;;;;;5039.5;6289.3203125
1;886900;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;8363.0
1;887000;STARFRUIT;5036;21;;;;;5038;5;5043;21;;;5037.0;6292.8671875
1;887000;AMETHYSTS;9995;21;;;;;10002;8;10005;21;;;9998.5;8363.0
1;887100;STARFRUIT;5038;4;5037;1;5036;23;5043;1;5044;23;;;5040.5;6301.3984375
1;887100;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8363.0
1;887200;AMETHYSTS;9995;30;;;;;10000;6;10005;30;;;9997.5;8363.0
1;887200;STARFRUIT;5037;30;;;;;5040;6;5044;30;;;5038.5;6315.578125
1;887300;STARFRUIT;5038;2;5037;20;;;5043;6;5044;2;5045;20;5040.5;6281.1484375
1;887300;AMETHYSTS;9996;2;9995;20;;;10002;2;10004;2;10005;20;9999.0;8363.0
1;887400;AMETHYSTS;10000;2;9996;2;9995;28;10004;2;10005;28;;;10002.0;8363.0
1;887400;STARFRUIT;5040;2;5037;30;;;5044;30;;;;;5042.0;6289.75
1;887500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;8363.0
1;887500;STARFRUIT;5037;30;;;;;5044;30;;;;;5040.5;6295.78125
1;887600;AMETHYSTS;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;8375.0
1;887600;STARFRUIT;5037;29;;;;;5038;3;5044;29;;;5037.5;6286.4609375
1;887700;STARFRUIT;5037;20;;;;;5039;4;5044;20;;;5038.0;6293.6796875
1;887700;AMETHYSTS;9995;20;;;;;9998;1;10005;20;;;9996.5;8382.0
1;887800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8384.0
1;887800;STARFRUIT;5042;3;5038;28;;;5045;28;;;;;5043.5;6285.140625
1;887900;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;8384.0
1;887900;STARFRUIT;5038;1;5037;22;;;5042;8;5044;23;;;5040.0;6295.2734375
1;888000;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;8384.0
1;888000;STARFRUIT;5037;30;;;;;5044;30;;;;;5040.5;6302.15625
1;888100;STARFRUIT;5037;23;;;;;5042;5;5044;23;;;5039.5;6310.921875
1;888100;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;8384.0
1;888200;AMETHYSTS;10002;1;9998;8;9996;2;10004;2;10005;29;;;10003.0;8384.0
1;888200;STARFRUIT;5037;31;;;;;5042;4;5044;31;;;5039.5;6306.9921875
1;888300;AMETHYSTS;9996;2;9995;23;;;9998;4;10000;3;10004;2;9997.0;8386.0
1;888300;STARFRUIT;5037;8;5036;23;;;5039;3;5043;25;;;5038.0;6313.640625
1;888400;AMETHYSTS;9998;4;9996;2;9995;26;10004;2;10005;26;;;10001.0;8394.0
1;888400;STARFRUIT;5038;2;5037;26;;;5042;5;5044;28;;;5040.0;6296.6015625
1;888500;STARFRUIT;5038;2;5037;30;;;5044;32;;;;;5041.0;6296.2421875
1;888500;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;8394.0
1;888600;AMETHYSTS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;8394.0
1;888600;STARFRUIT;5038;31;;;;;5044;2;5045;29;;;5041.0;6289.46875
1;888700;AMETHYSTS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;8394.0
1;888700;STARFRUIT;5038;1;5037;21;;;5042;4;5044;22;;;5040.0;6293.484375
1;888800;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;8396.0
1;888800;STARFRUIT;5039;4;5038;23;;;5045;23;;;;;5042.0;6283.0625
1;888900;STARFRUIT;5038;28;;;;;5044;1;5045;28;;;5041.0;6292.2578125
1;888900;AMETHYSTS;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;8396.0
1;889000;AMETHYSTS;9995;25;;;;;10002;3;10005;25;;;9998.5;8396.0
1;889000;STARFRUIT;5037;25;;;;;5044;25;;;;;5040.5;6294.890625
1;889100;AMETHYSTS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;8396.0
1;889100;STARFRUIT;5038;23;;;;;5045;23;;;;;5041.5;6285.2265625
1;889200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;8396.0
1;889200;STARFRUIT;5038;7;5037;28;;;5044;28;;;;;5041.0;6296.546875
1;889300;STARFRUIT;5038;2;5037;28;;;5044;2;5045;28;;;5041.0;6292.8046875
1;889300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;8396.0
1;889400;AMETHYSTS;9996;1;9995;26;;;10002;2;10004;1;10005;26;9999.0;8396.0
1;889400;STARFRUIT;5039;3;5038;27;;;5045;27;;;;;5042.0;6283.015625
1;889500;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8396.0
1;889500;STARFRUIT;5038;29;;;;;5045;29;;;;;5041.5;6282.5
1;889600;STARFRUIT;5038;32;;;;;5045;32;;;;;5041.5;6281.5078125
1;889600;AMETHYSTS;9998;6;9996;2;9995;30;10004;2;10005;30;;;10001.0;8396.0
1;889700;STARFRUIT;5038;24;;;;;5045;24;;;;;5041.5;6282.46875
1;889700;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8396.0
1;889800;STARFRUIT;5038;27;;;;;5045;27;;;;;5041.5;6277.9296875
1;889800;AMETHYSTS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;8396.0
1;889900;AMETHYSTS;9996;2;9995;27;;;10000;6;10004;2;10005;27;9998.0;8396.0
1;889900;STARFRUIT;5039;29;;;;;5042;5;5046;29;;;5040.5;6260.0703125
1;890000;STARFRUIT;5040;2;5039;23;;;5046;25;;;;;5043.0;6255.53125
